h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label,label_name
0.0,0.0,0.0,-0.20686959401864632,-0.10343479700932316,-7.145563052001254e-07,-0.281342647865359,-0.23583133718125682,-2.5179082316869444e-05,-0.3268539585494612,-0.33512874231020706,-5.95937615851487e-05,-0.3889148367550551,-0.40546440427654684,-0.0001002337015189973,-0.16549567521491707,-0.5047618094054971,-5.608619371994017e-05,-0.2647930803438673,-0.6909444440222787,-0.00010887005987073964,-0.3061669991475966,-0.8233409841942124,-0.00014522482368463174,-0.3434035260709529,-0.9391879568446544,-0.00017222560052640223,-0.1241217564111878,-0.4675252824821407,-8.723728690887584e-05,-0.36822787735319046,-0.5295861606877346,-0.00016330672214434305,-0.513036593166243,-0.44270093119990317,-0.00019163148988214448,-0.5875096470129556,-0.34754091795132586,-0.00020313353845083823,-0.11998436453081487,-0.38064005299430925,-0.00011807343114530227,-0.3640904854728175,-0.4344261474391573,-0.00019476720019790227,-0.5171739850466158,-0.3516783098316988,-0.00021167581593705664,-0.5999218226540743,-0.2606556884634944,-0.00021076071614218637,-0.1406713239326795,-0.27306786410461314,-0.00014706259105041618,-0.3434035260709529,-0.30202960726722367,-0.0002108673894171358,-0.4675252824821407,-0.2647930803438673,-0.00022865784372773303,-0.5502731200895993,-0.21928176965976512,-0.00022978582768292712,0.0,0.0,0.0,0.19013709930318767,-0.10612303216922102,-9.89454690460481e-06,0.2918383384653578,-0.23435502937369643,-4.457351175104071e-05,0.33605626853586656,-0.3316344755288157,-8.838011932418946e-05,0.3891177846204771,-0.3979613706345788,-0.00013456287550797047,0.1812935132890859,-0.5261933678390542,-6.370295784924418e-05,0.24762040839484906,-0.711908674135191,-0.00011930796675317761,0.28299475245125605,-0.8489842573537681,-0.00015878058293821267,0.2962601314724087,-0.9551072895229892,-0.00018985789325652,0.12381020419742453,-0.49081902378264725,-9.913885294231355e-05,0.3537434405640701,-0.5483023328743086,-0.0001865990800922974,0.4952408167896981,-0.464288265740342,-0.0002265799870555021,0.570411297909563,-0.3670088195852227,-0.0002421182139306284,0.09727944615511927,-0.4068049566486806,-0.00013298524187578257,0.3095255104935613,-0.45986647273329107,-0.00021058819092293336,0.44660109371213846,-0.3891177846204771,-0.00022268329424990664,0.535036953853156,-0.3095255104935613,-0.00021930762543606364,0.09285765314806839,-0.2962601314724087,-0.00016717205072115668,0.26088578741600166,-0.3095255104935613,-0.00022513551681089966,0.37143061259227356,-0.2653075804230526,-0.0002305675254922868,0.4554446797262402,-0.21224606433844204,-0.0002243545573594616,0,Tiger
0.0,0.0,0.0,0.18475195291415328,-0.14178638246900135,1.0038023749619743e-05,0.30075899311606347,-0.2749796508489723,-2.9419871877555227e-05,0.3780970199173369,-0.36520734878379135,-8.132196792378805e-05,0.46402816080764075,-0.4167660333179736,-0.00013816235916499874,0.19334506700318366,-0.5241799594308535,-9.217720041642587e-05,0.2706830938044571,-0.7003387982559763,-0.0001628397459268057,0.30505555016057867,-0.8335320666359473,-0.00020841785806601014,0.313648664249609,-0.9495391068378575,-0.00024439180861533577,0.12889671133545577,-0.47262127489667116,-0.00014529890372370617,0.4038763621844281,-0.5284765164753686,-0.0002536988682759512,0.5542558587424598,-0.4081729192289433,-0.00029530131739910465,0.627297328499218,-0.29646243607154826,-0.0003093782379331205,0.10311736906836462,-0.36950390582830656,-0.00019333049966471343,0.36091079173927615,-0.4081729192289433,-0.00028614032778516825,0.5112902882973078,-0.3093521072050938,-0.0002931230074130488,0.6058145432766421,-0.2191244092702748,-0.0002836210276309718,0.10311736906836462,-0.24490375153736596,-0.00023920640198783907,0.29646243607154826,-0.26208997971542675,-0.00030027522176966315,0.42535914740700403,-0.22342096631479,-0.0003022559866630044,0.5155868453418231,-0.18475195291415328,-0.00029490529887018347,0.0,0.0,0.0,-0.2183159540778153,-0.09702931292347346,-3.265413811192834e-06,-0.30321660288585456,-0.2385303942702056,-2.754187081266566e-05,-0.35577414738606933,-0.3396025952321571,-6.033637725039667e-05,-0.4204603560017183,-0.4204603560017183,-9.925619280401474e-05,-0.20214440192390304,-0.48110367657888925,-6.331291057759815e-05,-0.2870450507319423,-0.6751623024258362,-0.00012065267846452413,-0.331516819155201,-0.8085776076956122,-0.00016173084223685219,-0.3679028115015035,-0.929864248849954,-0.00019338321234072664,-0.14958685742368824,-0.4406747961941086,-9.760981459799188e-05,-0.3719456995399816,-0.5094038928482356,-0.0001791756331369649,-0.529618333040626,-0.4325890201171525,-0.00021520457441178548,-0.6185618698871432,-0.34364548327063515,-0.00023415222037035787,-0.133415305269776,-0.34768837130911323,-0.0001321706765053883,-0.3638599234630255,-0.41641746796324025,-0.00021235644682206622,-0.529618333040626,-0.34364548327063515,-0.000237438244545984,-0.6347334220410555,-0.266830610539552,-0.00024448704668663887,-0.1455439693852102,-0.23044461819324946,-0.00016515221900465527,-0.3396025952321571,-0.27087349857803006,-0.0002343492173555225,-0.464932124424977,-0.2385303942702056,-0.00026035271397073273,-0.5579185493099724,-0.20214440192390304,-0.0002696256693054363,0,Tiger
0.0,0.0,0.0,-0.22385669470245415,-0.10175304304657007,2.3797640655229917e-06,-0.3133993725834358,-0.23199693814617975,-2.1309866362820093e-05,-0.36224083324578943,-0.329679859470887,-5.370133380158058e-05,-0.4273627807955943,-0.39887192874255467,-9.270101589801507e-05,-0.20350608609314014,-0.48434448490167353,-6.538829164904978e-05,-0.3011890074178474,-0.6715700841073624,-0.00012099940130633606,-0.3459603463583382,-0.8099542226506977,-0.0001608168325204385,-0.38259144185510346,-0.9239176308628563,-0.00018990382115193036,-0.15873474715264932,-0.4436432676830455,-9.882172955432607e-05,-0.37038107668951503,-0.5291158238421644,-0.00017710807220740896,-0.5250457021203015,-0.4558536328486339,-0.0002103255825884127,-0.6105182582794204,-0.36631095496765226,-0.00022574304435467692,-0.14245426026519808,-0.3541005898020638,-0.0001306964212169543,-0.37038107668951503,-0.4070121721862803,-0.00020700524771706798,-0.5291158238421644,-0.33374998119274984,-0.00023068023530904434,-0.6227286234450088,-0.24827742503363096,-0.0002359068155428349,-0.15466462543078652,-0.24013718158990535,-0.00016024630229901257,-0.35003046808020105,-0.26048779019921936,-0.0002219374373525589,-0.4802743631798107,-0.21978657298059134,-0.00024282124214604966,-0.5657469193389296,-0.17501523404010053,-0.0002483050219159848,0.0,0.0,0.0,0.07810378644643516,-0.18658126762203953,3.568326346898919e-05,0.16488577138691865,-0.3297715427738373,3.932868974483406e-06,0.2560068555744263,-0.4035362299732483,-4.2769525269117356e-05,0.3558061382559824,-0.4382490239494417,-9.515847285024495e-05,0.19092036686906372,-0.5076746119018285,-7.518276061093285e-05,0.30373694729169226,-0.6899167802768439,-0.0001373735524289005,0.36014523750300653,-0.8200897576875691,-0.00017337929430402815,0.38184073373812744,-0.9242281396161494,-0.00020015774761198798,0.18224216837501536,-0.4599445201845626,-0.00013492209927937478,0.4425881231964659,-0.5597438028661186,-0.0002167920350104303,0.568422001360167,-0.48597911566670765,-0.00024173266020379987,0.620491192324457,-0.4035362299732483,-0.00025047196156867944,0.19092036686906372,-0.3644843367500307,-0.00018766028689823263,0.4339099247024175,-0.4556054209375384,-0.00025905099286463695,0.5727611006071911,-0.38184073373812744,-0.0002592788139792499,0.642186688559578,-0.30373694729169226,-0.0002509097098023132,0.21695496235120876,-0.24298955783335383,-0.00023561223480628366,0.4035362299732483,-0.29071964955061974,-0.0002830757267443209,0.520691909642901,-0.2603459548214505,-0.0002787290537626348,0.5901174975952879,-0.22129406159823295,-0.00027005242179333876,0,Tiger
0.0,0.0,0.0,-0.2304626620356286,-0.09637529503308105,9.718398754131362e-07,-0.3142672664122208,-0.21370174116031015,-2.841454298287975e-05,-0.36035979881934654,-0.301696575755732,-6.785619743601263e-05,-0.4232132521017907,-0.36035979881934654,-0.00011391917239167025,-0.20113105050382132,-0.48606670538423485,-6.792380358368095e-05,-0.2807454246615839,-0.6788172954503969,-0.00013138090686692528,-0.32683795706870966,-0.8170948926717742,-0.00017732019738225737,-0.3561695686005169,-0.9344213387990032,-0.00021125976351732474,-0.14246782744020678,-0.45254486363359797,-0.00010477469555043368,-0.3519793383816873,-0.5237787773537014,-0.00018897521001951588,-0.5070178564783829,-0.43997417297710917,-0.00022186851209233033,-0.5866322306361456,-0.3477891081628577,-0.0002373840995674757,-0.12570690656488834,-0.36035979881934654,-0.00014137678253272888,-0.33102818728753924,-0.4232132521017907,-0.00022684163030509992,-0.5028276262595534,-0.33940864772519846,-0.00024936143946014945,-0.5908224608549751,-0.24722358291094704,-0.0002519890255213044,-0.13827759722137717,-0.24303335269211743,-0.00017557750102302396,-0.3142672664122208,-0.2807454246615839,-0.00024897806218313854,-0.4483546334147684,-0.2346528922544582,-0.0002718270669161556,-0.5363494680101902,-0.18437012962850288,-0.0002764574090040929,0.0,0.0,0.0,0.16543429278056085,-0.12072232175878764,1.6856118858974965e-05,0.23697344641539797,-0.25485823482410724,-8.595757529978477e-06,0.2816854174371712,-0.3532245710720083,-4.7049574341370276e-05,0.335339782663299,-0.41582133050249076,-8.831152783545227e-05,0.15202070147402888,-0.5320724551591011,-4.935315262886007e-05,0.23250224931322064,-0.7198627334505485,-9.62052797825917e-05,0.2727430232328165,-0.8495274494136908,-0.0001285887444604971,0.2906278116415258,-0.9568361798659465,-0.00015534023597396645,0.12072232175878764,-0.5007740754438599,-9.188972867893935e-05,0.36216696527636294,-0.5767844261808743,-0.00016063543954783705,0.47841808993297325,-0.47841808993297325,-0.00018722876919730985,0.5186588638525691,-0.3800517536850722,-0.0001987520073735659,0.12072232175878764,-0.42029252760466806,-0.0001305339163545852,0.3532245710720083,-0.47394689283079594,-0.0001904052317439476,0.4694756957286186,-0.3845229507872495,-0.00019248358074125136,0.5141876667503918,-0.2906278116415258,-0.00018752412238275422,0.1341359130653196,-0.30851260005023506,-0.0001669876484113035,0.32192619135676703,-0.31745499425458973,-0.0002086151581044973,0.4247637247068454,-0.2682718261306392,-0.00020783989763397382,0.47841808993297325,-0.21014626380233403,-0.0002015770675880742,0,Tiger
0.0,0.0,0.0,-0.10375232181628646,-0.16427450954245357,2.7991223277154026e-06,-0.19021258999652518,-0.3112569654488594,-2.4540438134597845e-05,-0.272349844767752,-0.41068627385613393,-6.138431760540222e-05,-0.3717791531750265,-0.46256243476427716,-0.00010303561985817013,-0.24641176431368036,-0.46256243476427716,-5.854302031888219e-05,-0.3588101129479907,-0.6527750247608024,-0.0001246707968893864,-0.40204024703811003,-0.7824654270311604,-0.00017008854646009998,-0.4193323006741578,-0.9078328158925065,-0.00020202005830558963,-0.2507347777226923,-0.4193323006741578,-9.275821586003416e-05,-0.42365531408316975,-0.5230846224904443,-0.0001710549762996619,-0.5274076358994562,-0.475531474991313,-0.00020144530552198482,-0.5749607833985875,-0.41068627385613393,-0.00021739498917377676,-0.2637038179497281,-0.3242260056758952,-0.0001274680242666253,-0.46256243476427716,-0.4193323006741578,-0.00020118792372401985,-0.5792837968075994,-0.3458410727209549,-0.00022142421731657813,-0.6398059845337666,-0.2637038179497281,-0.00022744539247530307,-0.2853188849947878,-0.19885861681454906,-0.00016041788679491543,-0.45823942135526524,-0.23344272408664454,-0.00023163051198365952,-0.5706377699895756,-0.203181630223561,-0.00026356001076916006,-0.6527750247608024,-0.1556284827244297,-0.00027816363367640773,0.0,0.0,0.0,0.2196107308713081,-0.09291223229170728,-4.603472347115439e-06,0.33363937959294887,-0.2196107308713081,-3.432651057542425e-05,0.3885420623107759,-0.3167462464490021,-7.531510951252799e-05,0.45611459488656303,-0.3800954957388025,-0.00011847337751465001,0.20694088101334804,-0.5110172776043901,-5.024925741288514e-05,0.2998531133050553,-0.6883951756158312,-0.00010655221763562661,0.34208594616492227,-0.8193169574814188,-0.00014472777972766046,0.358979079308869,-0.9333456062030595,-0.00017626927335538477,0.1604847648674944,-0.4899008611744566,-9.015512610037856e-05,0.4138817620266961,-0.553250110464257,-0.00018570920443671286,0.5574733937502437,-0.4392214617426162,-0.00022840714187183004,0.6208226430400441,-0.32941609630696217,-0.00024293086310717146,0.1478149150095343,-0.4181050453126828,-0.00012928965120841989,0.3885420623107759,-0.45611459488656303,-0.00021990753811982784,0.5279104107483369,-0.3547557960228824,-0.00023481525361843483,0.6039295098960974,-0.25339699715920166,-0.00022845871450242718,0.152038198295521,-0.3125229631630154,-0.00016789956089020687,0.34208594616492227,-0.3167462464490021,-0.00023494081834228955,0.45611459488656303,-0.26184356373117507,-0.0002447395080250535,0.5321336940343235,-0.19849431444137464,-0.0002401994960380106,0,Tiger
0.0,0.0,0.0,-0.16653320285860343,-0.12836934387017349,7.606322840247712e-06,-0.25326924601412604,-0.25673868774034697,-1.549817092483044e-05,-0.30878031363366054,-0.3538830560745323,-5.142696036169156e-05,-0.3781691481580786,-0.4163330071465086,-9.127018712777249e-05,-0.25326924601412604,-0.47184407476604306,-2.9038782117731282e-05,-0.32612752226476505,-0.6696022531606347,-8.472861358983773e-05,-0.3677608229794159,-0.8014410387570291,-0.00012666130189839327,-0.38510803161052043,-0.9228714991747607,-0.00015662207459975742,-0.22898315393057972,-0.4440885409562758,-6.825719119441317e-05,-0.38857747333674136,-0.5585801179215657,-0.00014585466785951054,-0.5100079337544731,-0.4926607251233685,-0.00018251502474485434,-0.5655190013740075,-0.40592468196784587,-0.00019768311618837596,-0.2255137122043588,-0.36429138125319505,-0.0001084748200213201,-0.3955163567891832,-0.4787829582184849,-0.0001799009182267487,-0.5308245841117984,-0.402455240241625,-0.00020654496016143345,-0.5932745351837747,-0.3122497553598814,-0.00021245925385888565,-0.23592203738302153,-0.25673868774034697,-0.00014701350737814214,-0.4093941236940668,-0.29837198845499785,-0.00021005655629234487,-0.5308245841117984,-0.25673868774034697,-0.00023720653473182922,-0.6036828603624375,-0.2012276201208125,-0.00024561129748142937,0.0,0.0,0.0,0.24037817690546934,-0.09686881755892048,4.481607966798175e-06,0.3372469944643898,-0.22243950698715073,-2.177222588264704e-05,0.3874752702356819,-0.3121328565787438,-6.162478773377887e-05,0.4305280780396466,-0.3659488663336996,-0.0001034254964541261,0.19373763511784095,-0.5202214276312396,-5.029530747887121e-05,0.2547291128401242,-0.7067835947817531,-0.00010713414735276883,0.283430984709434,-0.8431174861609746,-0.0001475010479911484,0.28701871869309775,-0.9579249736382136,-0.00018242617930484307,0.13992162536288513,-0.4951072897455936,-9.734805100674592e-05,0.35518566438270843,-0.5919761073045141,-0.00019249365637710682,0.4879318217782661,-0.47358088584361124,-0.00023516352721250506,0.5417478315332219,-0.348010196415381,-0.00025040967668283747,0.12557068942823024,-0.40900167413766425,-0.00014246657436073337,0.3300715264970624,-0.4843440877946024,-0.00023358195181427276,0.4664054178762838,-0.39106300421934564,-0.0002528285378349331,0.5381600975495582,-0.28701871869309775,-0.00025145607671223227,0.1327461573955577,-0.2941941866604252,-0.00018622650982594573,0.32648379251339865,-0.2690800487747791,-0.0002618338437640907,0.4520544819416289,-0.20808857105249584,-0.0002815453568708202,0.5309846295822308,-0.13992162536288513,-0.0002847558477391199,0,Tiger
0.0,0.0,0.0,0.1995259256358059,-0.1923999997202414,6.298896191400765e-05,0.33491851803153133,-0.37767407352491833,4.7070212400801125e-05,0.4418074067649988,-0.49525185113173253,5.7666384584760685e-06,0.5700740732451597,-0.5522592584562485,-3.479868891502956e-05,0.3028518514114911,-0.6876518508519739,-1.1651365021017233e-05,0.5522592584562485,-0.8087925914165703,-9.247357184055056e-05,0.6947777767675384,-0.7054666656408852,-0.00014754420848545947,0.7410962952187077,-0.5985777769074178,-0.00017784025928136156,0.29572592549592663,-0.6591481471897159,-8.780514727909616e-05,0.6021407398652,-0.7624740729654012,-0.0001638783686306745,0.7731629618387479,-0.6342074064852402,-0.0001977453932669279,0.8266074062054817,-0.48099999930060355,-0.00021454217304064143,0.3099777773270556,-0.5665111102873774,-0.00016210532521488048,0.6092666657807645,-0.6591481471897159,-0.00022442053692809606,0.7909777766276591,-0.5344444436673372,-0.00023712045050188006,0.8693629616988686,-0.38836296239826507,-0.0002394392295189062,0.34560740690487807,-0.4275555549338698,-0.000231363441630978,0.5807629621185065,-0.44537036972278105,-0.0002818002897940953,0.7232814804297965,-0.3812370364827006,-0.00029204473826218965,0.8087925914165703,-0.2921629625381444,-0.0002917715784540041,0.0,0.0,0.0,-0.17853309194380143,-0.12497316436066101,6.079119634984365e-06,-0.2601482196895392,-0.2550472742054306,-2.6546998794728313e-05,-0.3315614564670598,-0.34686429291938564,-7.042554956997754e-05,-0.4157270569548519,-0.4106261114707433,-0.00012168248236515166,-0.17598261920174713,-0.4820393482482639,-7.619246235131995e-05,-0.2933043653362452,-0.6860771676126084,-0.00014544039940200451,-0.3545157111455486,-0.8110503319732694,-0.00018721128283689212,-0.39022232953430885,-0.9207206598816046,-0.00021343796702276278,-0.15302836452325838,-0.441231784375395,-0.00011513117002445242,-0.4029746932445804,-0.5534525850257844,-0.00020919341599409997,-0.5636544759940016,-0.45143367534361223,-0.00024148222159177057,-0.632517240029468,-0.34431382017733136,-0.00024881606649593393,-0.1657807282335299,-0.35196523840349425,-0.00015189931207320375,-0.43102989340717773,-0.441231784375395,-0.0002415664596863502,-0.5942601488986533,-0.3264605109829512,-0.00026094122143966456,-0.665673385676174,-0.21423971033256173,-0.0002551431968107358,-0.1963864011381816,-0.23464349226899617,-0.00018501921113005202,-0.4259289479230691,-0.29075389259419093,-0.0002573251971911316,-0.5534525850257844,-0.23719396501105047,-0.0002754391428886467,-0.6248658218033051,-0.17343214645969282,-0.00027280402783077477,0,Tiger
0.0,0.0,0.0,-0.20544568166298452,-0.07470752060472165,3.047308652158934e-07,-0.29135933035841444,-0.17556267342109588,-3.590408361849898e-05,-0.3548607228724278,-0.25774094608628967,-8.144638195378627e-05,-0.43703899553762166,-0.30630083447935874,-0.00013452830417000575,-0.21665180975369278,-0.43703899553762166,-8.145862051298239e-05,-0.3772729790538443,-0.6275431730796618,-0.0001476930975642033,-0.45571587568880206,-0.7545459581076887,-0.000186681487423329,-0.5117465161423432,-0.8591364869542989,-0.00021217341128059431,-0.1867688015118041,-0.41462673935620514,-0.00011629406160411909,-0.45198049965856596,-0.4893342599609268,-0.00020509756199946655,-0.586454036747065,-0.36606685096313607,-0.00022765541826712363,-0.6387493011703701,-0.23906406593510926,-0.00022848292298539025,-0.1867688015118041,-0.3324484666910113,-0.00014950838411821336,-0.4594512517190381,-0.3810083550840804,-0.00023672055176478363,-0.590189412777301,-0.2502701940258175,-0.00024695972419294546,-0.6387493011703701,-0.1307381610582629,-0.0002366729055718473,-0.20171030563274844,-0.22038718578392885,-0.00017993685154298118,-0.43703899553762166,-0.19797492960251237,-0.000253868310845833,-0.5453649004144681,-0.12326740899779072,-0.00026958504212630215,-0.5939247888075371,-0.052295264423305156,-0.00026553038450428446,0.0,0.0,0.0,0.18362791580309973,-0.13772093685232478,-1.7866598765713604e-05,0.2410116394915684,-0.2716162921254183,-5.385882077811595e-05,0.2677907105461871,-0.37490699476466194,-9.757015432471829e-05,0.2907442000215746,-0.46289537108698053,-0.00014231322167784075,0.0956395394807811,-0.5432325842508366,-6.411602148996769e-05,0.11476744737693732,-0.7421628263708614,-0.00012304277524984234,0.11476744737693732,-0.8875349263816487,-0.0001661903625269316,0.1032907026392436,-0.9946512106001235,-0.00019979669320873339,0.04973256053000617,-0.5126279316169867,-9.440821715270899e-05,0.2257093131746434,-0.6312209605731554,-0.00018415076308271388,0.3634302500269682,-0.5700116553054554,-0.0002272668832643128,0.43611630003236185,-0.4820232789831368,-0.00024401332089977925,0.04590697895077493,-0.43611630003236185,-0.00012451132521446945,0.21423256843694968,-0.531755839513143,-0.00020361562713601985,0.34812792371004325,-0.48584886056236803,-0.00021946565158926625,0.4322907184531306,-0.4131628105569744,-0.0002176181140927667,0.06503488684693115,-0.33282559739311823,-0.00015571358690249227,0.21805815001618092,-0.3519535052892745,-0.0002173167111930724,0.33282559739311823,-0.3366511789723495,-0.00022967806370766139,0.41698839213620564,-0.3022209447592683,-0.000227702776644144,0,Tiger
0.0,0.0,0.0,-0.16954167191607863,-0.14059553280845546,-9.328424262989745e-06,-0.21502846194234362,-0.28119106561691093,-3.726787409832153e-05,-0.23156911286098544,-0.38043497112876185,-7.295819910830001e-05,-0.2687855774279295,-0.4590030629923105,-0.00011335580584683416,-0.06616260367456728,-0.5168953412075569,-5.691128092837549e-05,-0.09097358005253,-0.7319238031499005,-0.00011446947189837868,-0.09097358005253,-0.872519335958356,-0.00015856300835793657,-0.0827032545932091,-0.9965742178481696,-0.00019186426366154388,-0.020675813648302274,-0.4838140393702732,-8.769549598439528e-05,-0.17781199737539954,-0.6120040839897473,-0.00016694580475322643,-0.3349481811024968,-0.5706524566931427,-0.00020079558995922392,-0.4341920866143477,-0.48794920209993364,-0.00021603975477632392,-0.024810976377962726,-0.4011107847770641,-0.00011984716151896833,-0.17781199737539954,-0.5334359921261986,-0.0001962036238259507,-0.34321850656181774,-0.500354690288915,-0.00021779410153558606,-0.44246241207366865,-0.43005692388468725,-0.00022119676463066188,-0.062027440944906816,-0.2935965538058923,-0.0001517021482906192,-0.21502846194234362,-0.36802948293978044,-0.0002214462126398004,-0.34321850656181774,-0.36389432021012,-0.00024569637024629256,-0.4383272493440082,-0.3308130183728364,-0.00025127993573411696,0.0,0.0,0.0,0.18323156627951162,-0.08328707558159619,-9.288024265194305e-06,0.29150476453558666,-0.1790672125004318,-5.4085254618797334e-05,0.36229877877994343,-0.2540255805238684,-0.00010738819821640346,0.4289284392452204,-0.29150476453558666,-0.00016496326417283466,0.24569687296570877,-0.4705719770360185,-9.417518772358663e-05,0.37479184011718286,-0.6413104819782907,-0.00015690515595198967,0.45391456191969926,-0.766241095350685,-0.00019884154752512626,0.49972245348957717,-0.8661855860486004,-0.0002311350257426988,0.19572462761675105,-0.4414215005824598,-0.00013196263742451143,0.4330927930243002,-0.4789006845941781,-0.00022746403703469072,0.5496946988385348,-0.36646313255902324,-0.00026648002602542117,0.5788451752920936,-0.2540255805238684,-0.0002818157619681955,0.16657415116319238,-0.36229877877994343,-0.00016583935392070303,0.3831205476753425,-0.3997779627916617,-0.0002470763748382592,0.503886807268657,-0.3081621796519059,-0.00025721362353665656,0.5538590526176147,-0.20821768895399048,-0.0002527422816300885,0.14575238226779333,-0.2540255805238684,-0.00019895505926852846,0.3164908872100655,-0.2540255805238684,-0.0002594863095261245,0.4247640854661406,-0.20405333517491067,-0.0002665416453564029,0.4830650383732579,-0.1374236747096337,-0.000261973592747584,0,Tiger
0.0,0.0,0.0,-0.13485573416404373,-0.13076919676513332,2.0059899307858387e-06,-0.24927878133353537,-0.26153839353026664,-2.3145706081981416e-05,-0.363701828503027,-0.3310095293117437,-5.677337906740082e-05,-0.48221141307142906,-0.363701828503027,-9.634064485293375e-05,-0.26153839353026664,-0.42499988948668327,-7.33954541650428e-05,-0.3923075902953999,-0.6252402220332937,-0.0001383190336363585,-0.44134603908232495,-0.7600959561973374,-0.00018045305265005008,-0.46995180087469784,-0.8826920781646499,-0.00020875396016852127,-0.22475955694007288,-0.3882210528964895,-0.00010720279154154618,-0.45360565127905617,-0.48221141307142906,-0.00019185188995177286,-0.6129806098365624,-0.39639412769431037,-0.00022528253610087503,-0.6987978952136812,-0.29831723012046035,-0.00023866627919767852,-0.20841340734443123,-0.29014415532263954,-0.00013932226479889239,-0.44951911388014576,-0.3596152911041166,-0.00021641246549380087,-0.608894072437652,-0.27788454312590827,-0.00024044985370103676,-0.6947113578147707,-0.19206725774878955,-0.00024432840018013006,-0.22067301954116247,-0.16754803335532706,-0.00016877274735190714,-0.44134603908232495,-0.18798072034987914,-0.00023908654019119763,-0.5843748480441895,-0.14302880896186457,-0.0002674311392640918,-0.6865382830169499,-0.08581728537711873,-0.0002756283447095144,0.0,0.0,0.0,0.09642948984003978,-0.20124415270964824,4.7816741727079324e-05,0.22220708528356994,-0.33540692118274706,3.583784026788302e-05,0.34379209421231577,-0.39410313238972783,8.891210935384716e-06,0.46537710314106157,-0.4108734784488652,-2.207387185455382e-05,0.2515551908870603,-0.46118451662627724,-4.2558876695051646e-05,0.36894761330102177,-0.6582360828211411,-9.401763655417576e-05,0.4066808919340808,-0.7965914378090243,-0.00012041582258669501,0.4150660649636495,-0.9097912737082015,-0.00013801302798695147,0.26832553694619765,-0.41925865147843383,-9.540439659552137e-05,0.5114955548036892,-0.5156881413184736,-0.00015988595840695936,0.633080563732435,-0.43183641102278686,-0.00018133047057770094,0.6875841884246315,-0.3270217481531784,-0.0001867542487371333,0.285095883005335,-0.32282916163839404,-0.00014105898334204346,0.5156881413184736,-0.39829571890451215,-0.0002003452749486933,0.6414657367620038,-0.3186365751236097,-0.00021028112662065958,0.7211248805429062,-0.22639967179835427,-0.00020904689784516652,0.3060588155792567,-0.20124415270964824,-0.00018048687865355312,0.4695696896558459,-0.22639967179835427,-0.00023411856478374886,0.5953472850993761,-0.18447380665051089,-0.0002477672548734092,0.6917767749394158,-0.12577759544353015,-0.00024929433243394577,0,Tiger
